"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS008","8.0","207830","Tomas Machac","111460","Quentin Halys","207830","Tomas Machac","6-4 6-2","2026-01-12-adelaide-australia-2026-hard-round-of-16-207830-111460","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS009","9.0","144719","Jaume Munar","202103","Francisco Cerundolo","144719","Jaume Munar","3-6 7-5 6-4","2026-01-12-adelaide-australia-2026-hard-round-of-16-144719-202103","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS010","10.0","126205","Tommy Paul","124187","Reilly Opelka","126205","Tommy Paul","6-4 6-4","2026-01-12-adelaide-australia-2026-hard-round-of-16-126205-124187","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS011","11.0","126846","Aleksandar Vukic","131934","Andrea Vavassori","126846","Aleksandar Vukic","6-2 7-6(5)","2026-01-12-adelaide-australia-2026-hard-round-of-16-126846-131934","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS012","12.0","200005","Ugo Humbert","134868","Tallon Griekspoor","200005","Ugo Humbert","6-4 6-1","2026-01-12-adelaide-australia-2026-hard-round-of-16-200005-134868","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS013","13.0","207686","Alexander Shevchenko","105916","Marton Fucsovics","207686","Alexander Shevchenko","6-3 7-6(6)","2026-01-12-adelaide-australia-2026-hard-round-of-16-207686-105916","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS014","14.0","200221","Alejandro Davidovich Fokina","208014","Rinky Hijikata","200221","Alejandro Davidovich Fokina","6-3 6-2","2026-01-12-adelaide-australia-2026-hard-round-of-16-200221-208014","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS015","15.0","200473","Valentin Vacherot","106423","Thanasi Kokkinakis","200473","Valentin Vacherot","W/O","2026-01-12-adelaide-australia-2026-hard-round-of-16-200473-106423","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS004","4.0","207830","Tomas Machac","144719","Jaume Munar","207830","Tomas Machac","6-4 6-4","2026-01-12-adelaide-australia-2026-hard-quarter-finals-207830-144719","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS005","5.0","126205","Tommy Paul","126846","Aleksandar Vukic","126205","Tommy Paul","6-3 6-2","2026-01-12-adelaide-australia-2026-hard-quarter-finals-126205-126846","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS006","6.0","200005","Ugo Humbert","207686","Alexander Shevchenko","200005","Ugo Humbert","6-0 6-3","2026-01-12-adelaide-australia-2026-hard-quarter-finals-200005-207686","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS007","7.0","200221","Alejandro Davidovich Fokina","200473","Valentin Vacherot","200221","Alejandro Davidovich Fokina","7-6(4) 6-2","2026-01-12-adelaide-australia-2026-hard-quarter-finals-200221-200473","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Semi-Finals","Semi-Finals","60","MS002","2.0","207830","Tomas Machac","126205","Tommy Paul","207830","Tomas Machac","2-6 6-3 6-3","2026-01-12-adelaide-australia-2026-hard-semi-finals-207830-126205","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Semi-Finals","Semi-Finals","60","MS003","3.0","200005","Ugo Humbert","200221","Alejandro Davidovich Fokina","200005","Ugo Humbert","6-3 5-7 7-6(4)","2026-01-12-adelaide-australia-2026-hard-semi-finals-200005-200221","true"
"2026-8998","adelaide-australia-2026-hard","Adelaide Australia","2026","2026-01-12","Hard","Finals","Finals","70","MS001","1.0","207830","Tomas Machac","200005","Ugo Humbert","207830","Tomas Machac","6-4 6-7(2) 6-2","2026-01-12-adelaide-australia-2026-hard-finals-207830-200005","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS017","17.0","209098","Hamad Medjedovic","206499","Aleksandar Kovacevic","209098","Hamad Medjedovic","6-4 3-6 7-6(2)","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-209098-206499","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS018","18.0","208659","Giovanni Mpetshi Perricard","105138","Roberto Bautista Agut","208659","Giovanni Mpetshi Perricard","6-3 7-6(2)","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-208659-105138","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS019","19.0","111815","Cameron Norrie","200384","Hugo Gaston","111815","Cameron Norrie","6-3 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-111815-200384","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS020","20.0","206681","Fabian Marozsan","104792","Gael Monfils","206681","Fabian Marozsan","5-7 6-3 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-206681-104792","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS022","22.0","208118","Eliot Spizzirri","105173","Adrian Mannarino","208118","Eliot Spizzirri","6-4 6-3","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-208118-105173","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS023","23.0","132686","Nuno Borges","144869","Tomas Martin Etcheverry","132686","Nuno Borges","7-5 3-6 7-6(2)","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-132686-144869","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS024","24.0","202104","Sebastian Baez","207182","Emilio Nava","202104","Sebastian Baez","4-6 7-5 6-3","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-202104-207182","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS025","25.0","202385","Jenson Brooksby","211767","James Watt","202385","Jenson Brooksby","6-4 6-3","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-202385-211767","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS027","27.0","207681","Francisco Comesana","208316","Valentin Royer","207681","Francisco Comesana","6-4 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-207681-208316","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS028","28.0","106218","Marcos Giron","124186","Alexandre Muller","106218","Marcos Giron","6-2 6-2","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-106218-124186","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS029","29.0","210506","Alex Michelsen","208363","Mariano Navone","210506","Alex Michelsen","2-6 6-2 7-5","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-210506-208363","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 32","Round of 32","30","MS031","31.0","126214","Alejandro Tabilo","200116","Camilo Ugo Carabelli","126214","Alejandro Tabilo","6-4 6-2","2026-01-12-auckland-new-zealand-2026-hard-round-of-32-126214-200116","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS008","8.0","210150","Jakub Mensik","209098","Hamad Medjedovic","210150","Jakub Mensik","6-1 3-6 6-3","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-210150-209098","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS009","9.0","208659","Giovanni Mpetshi Perricard","111815","Cameron Norrie","208659","Giovanni Mpetshi Perricard","4-6 6-3 7-6(4)","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-208659-111815","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS010","10.0","206681","Fabian Marozsan","134770","Casper Ruud","206681","Fabian Marozsan","6-4 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-206681-134770","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS011","11.0","208118","Eliot Spizzirri","132686","Nuno Borges","208118","Eliot Spizzirri","7-6(6) 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-208118-132686","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS012","12.0","202104","Sebastian Baez","202385","Jenson Brooksby","202104","Sebastian Baez","7-5 6-0","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-202104-202385","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS013","13.0","210097","Ben Shelton","207681","Francisco Comesana","210097","Ben Shelton","7-5 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-210097-207681","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS014","14.0","106218","Marcos Giron","210506","Alex Michelsen","106218","Marcos Giron","6-4 6-4","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-106218-210506","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Round of 16","Round of 16","40","MS015","15.0","209260","Luciano Darderi","126214","Alejandro Tabilo","209260","Luciano Darderi","1-6 7-5 6-3","2026-01-12-auckland-new-zealand-2026-hard-round-of-16-209260-126214","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS004","4.0","210150","Jakub Mensik","208659","Giovanni Mpetshi Perricard","210150","Jakub Mensik","6-4 6-2","2026-01-12-auckland-new-zealand-2026-hard-quarter-finals-210150-208659","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS005","5.0","206681","Fabian Marozsan","208118","Eliot Spizzirri","206681","Fabian Marozsan","6-4 2-6 6-2","2026-01-12-auckland-new-zealand-2026-hard-quarter-finals-206681-208118","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS006","6.0","202104","Sebastian Baez","210097","Ben Shelton","202104","Sebastian Baez","7-5 6-3","2026-01-12-auckland-new-zealand-2026-hard-quarter-finals-202104-210097","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Quarter-Finals","Quarter-Finals","50","MS007","7.0","106218","Marcos Giron","209260","Luciano Darderi","106218","Marcos Giron","1-6 7-5 6-4","2026-01-12-auckland-new-zealand-2026-hard-quarter-finals-106218-209260","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Semi-Finals","Semi-Finals","60","MS002","2.0","210150","Jakub Mensik","206681","Fabian Marozsan","210150","Jakub Mensik","7-6(9) 4-6 6-1","2026-01-12-auckland-new-zealand-2026-hard-semi-finals-210150-206681","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Semi-Finals","Semi-Finals","60","MS003","3.0","202104","Sebastian Baez","106218","Marcos Giron","202104","Sebastian Baez","6-1 6-4","2026-01-12-auckland-new-zealand-2026-hard-semi-finals-202104-106218","true"
"2026-0301","auckland-new-zealand-2026-hard","Auckland New Zealand","2026","2026-01-12","Hard","Finals","Finals","70","MS001","1.0","210150","Jakub Mensik","202104","Sebastian Baez","210150","Jakub Mensik","6-3 7-6(7)","2026-01-12-auckland-new-zealand-2026-hard-finals-210150-202104","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 64","Round of 64","20","MS032","32.0","207989","Carlos Alcaraz","105870","Yannick Hanfmann","207989","Carlos Alcaraz","7-6(4) 6-3 6-2","2026-01-19-australian-open-2026-hard-round-of-64-207989-105870","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 64","Round of 64","20","MS033","33.0","144895","Corentin Moutet","210116","Michael Zheng","144895","Corentin Moutet","3-6 6-1 6-3 2-0 RET","2026-01-19-australian-open-2026-hard-round-of-64-144895-210116","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 64","Round of 64","20","MS034","34.0","126205","Tommy Paul","202058","Thiago Agustin Tirante","126205","Tommy Paul","6-3 6-4 6-2","2026-01-19-australian-open-2026-hard-round-of-64-126205-202058","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 64","Round of 64","20","MS035","35.0","200221","Alejandro Davidovich Fokina","124187","Reilly Opelka","200221","Alejandro Davidovich Fokina","6-3 7-6(3) 5-7 4-6 6-4","2026-01-19-australian-open-2026-hard-round-of-64-200221-124187","true"
